gram@iys1984f	@iys1984f	189.693	190.06	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	190.06	190.356	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	190.356	190.829	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@iys1984f	@iys1984f	190.829	191.075	_
gram@iys1984f	@iys1984f	191.075	191.407	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	198.91	199.1	_
gram@iys1984f	@iys1984f	201.337	201.402	_
gram@iys1984f	@iys1984f	201.402	201.658	Degree=Pos
gram@iys1984f	@iys1984f	201.658	201.748	_
gram@iys1984f	@iys1984f	201.748	201.924	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	201.924	202.195	Case=Gen|Gender=Masc|Number=Sing
gram@iys1984f	@iys1984f	202.195	202.371	_
gram@iys1984f	@iys1984f	202.371	202.668	_
gram@iys1984f	@iys1984f	202.668	202.788	_
gram@iys1984f	@iys1984f	202.788	202.914	Case=Nom|Number=Sing|Person=1
gram@iys1984f	@iys1984f	202.914	203.17	_
gram@iys1984f	@iys1984f	203.17	203.894	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	203.894	204.391	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	204.391	204.587	Degree=Pos
gram@iys1984f	@iys1984f	204.587	204.969	_
gram@iys1984f	@iys1984f	204.969	205.13	_
gram@iys1984f	@iys1984f	205.13	205.683	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@iys1984f	@iys1984f	205.683	206.346	Case=Ins|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	206.346	206.758	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@iys1984f	@iys1984f	206.758	206.959	_
gram@iys1984f	@iys1984f	296.233	296.557	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	296.557	296.927	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@iys1984f	@iys1984f	296.927	297.517	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	297.517	297.708	Case=Acc
gram@iys1984f	@iys1984f	297.708	297.969	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	298.989	299.251	_
gram@iys1984f	@iys1984f	299.251	299.592	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	300.896	301.095	_
gram@iys1984f	@iys1984f	309.567	309.839	_
gram@iys1984f	@iys1984f	314.994	315.326	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@iys1984f	@iys1984f	315.326	315.658	Degree=Pos
gram@iys1984f	@iys1984f	315.658	316.02	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@iys1984f	@iys1984f	316.02	316.351	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@iys1984f	@iys1984f	318.393	318.753	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@iys1984f	@iys1984f	325.592	325.854	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	2.066	2.389	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	2.389	2.712	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	2.712	3.035	_
gram@rvb1977m	@rvb1977m	3.035	3.358	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	3.358	3.681	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	3.681	4.005	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	4.29	4.508	Degree=Pos
gram@rvb1977m	@rvb1977m	4.508	4.726	_
gram@rvb1977m	@rvb1977m	4.726	4.944	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@rvb1977m	@rvb1977m	4.944	5.162	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	5.162	5.38	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	5.38	5.598	Degree=Pos
gram@rvb1977m	@rvb1977m	5.598	5.816	_
gram@rvb1977m	@rvb1977m	5.816	6.034	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	6.034	6.252	Case=Acc
gram@rvb1977m	@rvb1977m	6.252	6.47	Degree=Pos
gram@rvb1977m	@rvb1977m	6.47	6.688	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	6.688	6.906	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	6.906	7.124	_
gram@rvb1977m	@rvb1977m	7.124	7.342	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	7.342	7.56	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	7.56	7.783	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	8.447	8.694	Case=Nom|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	8.694	8.941	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	8.941	9.188	_
gram@rvb1977m	@rvb1977m	9.188	9.435	Case=Acc|Number=Plur
gram@rvb1977m	@rvb1977m	9.435	9.683	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	10.608	10.978	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	10.978	11.348	_
gram@rvb1977m	@rvb1977m	11.348	11.718	Animacy=Inan|Case=Loc|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	11.718	12.09	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	12.773	13.089	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	13.089	13.405	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	13.405	13.721	Degree=Pos
gram@rvb1977m	@rvb1977m	13.721	14.037	_
gram@rvb1977m	@rvb1977m	14.037	14.353	Case=Nom|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	14.353	14.669	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	14.669	14.985	Aspect=Imp|Case=Ins|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Pass
gram@rvb1977m	@rvb1977m	14.985	15.301	_
gram@rvb1977m	@rvb1977m	15.301	15.617	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	15.617	15.933	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	15.933	16.249	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@rvb1977m	@rvb1977m	16.249	16.565	_
gram@rvb1977m	@rvb1977m	16.565	16.881	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	16.881	17.197	Degree=Pos
gram@rvb1977m	@rvb1977m	17.197	17.513	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	17.513	17.829	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	18.593	18.953	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	18.953	19.313	Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	19.313	19.673	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	19.673	20.033	Degree=Pos
gram@rvb1977m	@rvb1977m	20.033	20.393	_
gram@rvb1977m	@rvb1977m	20.393	20.753	Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	20.753	21.113	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	21.113	21.473	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	21.473	21.833	_
gram@rvb1977m	@rvb1977m	21.833	22.193	Case=Gen|Number=Plur
gram@rvb1977m	@rvb1977m	22.193	22.553	Case=Gen|Degree=Pos|Number=Plur
gram@rvb1977m	@rvb1977m	22.553	22.913	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@rvb1977m	@rvb1977m	22.913	23.273	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	23.273	23.633	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	23.633	23.993	_
gram@rvb1977m	@rvb1977m	23.993	24.353	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	24.353	24.713	_
gram@rvb1977m	@rvb1977m	24.713	25.073	Animacy=Inan|Case=Dat|Gender=Neut|Number=Plur
gram@rvb1977m	@rvb1977m	25.073	25.433	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	25.433	25.793	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	25.793	26.153	Degree=Pos
gram@rvb1977m	@rvb1977m	26.153	26.513	Animacy=Inan|Case=Acc
gram@rvb1977m	@rvb1977m	26.513	26.873	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	26.873	27.233	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	27.233	27.593	Degree=Pos
gram@rvb1977m	@rvb1977m	27.593	27.953	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	27.953	28.313	_
gram@rvb1977m	@rvb1977m	28.313	28.673	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	28.673	29.033	Degree=Pos
gram@rvb1977m	@rvb1977m	29.033	29.393	_
gram@rvb1977m	@rvb1977m	29.393	29.753	Animacy=Anim|Case=Nom|Number=Plur
gram@rvb1977m	@rvb1977m	29.753	30.135	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	30.9	31.13	_
gram@rvb1977m	@rvb1977m	31.13	31.36	Degree=Pos
gram@rvb1977m	@rvb1977m	31.36	31.592	_
gram@rvb1977m	@rvb1977m	31.925	32.118	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	32.118	32.312	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	33.507	33.896	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	33.896	34.285	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	34.285	34.675	Degree=Pos
gram@rvb1977m	@rvb1977m	34.733	34.849	_
gram@rvb1977m	@rvb1977m	36.754	37.123	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	37.123	37.492	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	37.492	37.861	Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	37.861	38.231	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	38.78	39.084	_
gram@rvb1977m	@rvb1977m	39.084	39.388	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	39.388	39.692	_
gram@rvb1977m	@rvb1977m	39.692	39.996	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	39.996	40.3	_
gram@rvb1977m	@rvb1977m	40.3	40.604	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	40.604	40.908	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	40.908	41.212	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	41.212	41.516	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@rvb1977m	@rvb1977m	41.516	41.829	Degree=Pos
gram@rvb1977m	@rvb1977m	42.995	43.423	Degree=Pos
gram@rvb1977m	@rvb1977m	43.423	43.851	_
gram@rvb1977m	@rvb1977m	43.851	44.279	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	44.279	44.707	Degree=Pos
gram@rvb1977m	@rvb1977m	44.707	45.135	_
gram@rvb1977m	@rvb1977m	45.135	45.563	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	45.563	45.991	_
gram@rvb1977m	@rvb1977m	45.991	46.419	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	46.419	46.847	_
gram@rvb1977m	@rvb1977m	46.847	47.275	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	47.275	47.703	Degree=Pos
gram@rvb1977m	@rvb1977m	47.703	48.14	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	48.496	48.826	_
gram@rvb1977m	@rvb1977m	48.826	49.156	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	49.156	49.486	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	49.486	49.816	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	49.816	50.146	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	50.146	50.476	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	50.476	50.806	Degree=Pos
gram@rvb1977m	@rvb1977m	50.806	51.136	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	51.136	51.466	_
gram@rvb1977m	@rvb1977m	51.466	51.796	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	51.796	52.126	_
gram@rvb1977m	@rvb1977m	52.126	52.456	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	52.456	52.786	_
gram@rvb1977m	@rvb1977m	52.786	53.116	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	53.116	53.446	_
gram@rvb1977m	@rvb1977m	53.446	53.776	_
gram@rvb1977m	@rvb1977m	53.776	54.106	_
gram@rvb1977m	@rvb1977m	54.106	54.436	Case=Gen|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	54.436	54.766	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	54.766	55.11	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	55.494	55.974	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	55.974	56.454	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	56.454	56.934	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	56.934	57.414	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	57.414	57.894	_
gram@rvb1977m	@rvb1977m	57.894	58.374	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	58.374	58.854	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	58.854	59.334	_
gram@rvb1977m	@rvb1977m	59.334	59.819	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	60.603	60.948	_
gram@rvb1977m	@rvb1977m	60.948	61.293	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	61.293	61.638	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	61.638	61.983	_
gram@rvb1977m	@rvb1977m	61.983	62.328	Case=Gen|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	62.328	62.673	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	62.673	63.018	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	63.018	63.363	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	63.363	63.713	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	64.405	64.725	_
gram@rvb1977m	@rvb1977m	64.725	65.045	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	65.045	65.365	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	65.365	65.685	_
gram@rvb1977m	@rvb1977m	65.685	66.005	Animacy=Inan|Case=Acc|Gender=Fem
gram@rvb1977m	@rvb1977m	66.005	66.325	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	66.325	66.645	_
gram@rvb1977m	@rvb1977m	66.645	66.965	Degree=Pos
gram@rvb1977m	@rvb1977m	66.965	67.285	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	67.285	67.613	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@rvb1977m	@rvb1977m	68.19	68.393	Degree=Pos
gram@rvb1977m	@rvb1977m	68.393	68.596	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	68.596	68.799	Case=Dat
gram@rvb1977m	@rvb1977m	68.799	69.005	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rvb1977m	@rvb1977m	70.096	70.306	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	70.306	70.516	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	70.516	70.726	_
gram@rvb1977m	@rvb1977m	70.726	70.936	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	70.936	71.146	_
gram@rvb1977m	@rvb1977m	71.146	71.356	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@rvb1977m	@rvb1977m	72.153	72.431	_
gram@rvb1977m	@rvb1977m	72.431	72.709	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	72.946	73.126	_
gram@rvb1977m	@rvb1977m	73.126	73.306	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@rvb1977m	@rvb1977m	74.498	74.795	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	74.795	75.092	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	75.092	75.389	_
gram@rvb1977m	@rvb1977m	75.389	75.686	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	75.686	75.983	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	75.983	76.28	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	76.28	76.577	_
gram@rvb1977m	@rvb1977m	76.577	76.874	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	76.874	77.171	_
gram@rvb1977m	@rvb1977m	77.171	77.468	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	77.468	77.765	_
gram@rvb1977m	@rvb1977m	77.765	78.062	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	78.062	78.359	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	78.359	78.663	_
gram@rvb1977m	@rvb1977m	79.157	79.416	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	79.416	79.675	Degree=Pos
gram@rvb1977m	@rvb1977m	79.675	79.934	_
gram@rvb1977m	@rvb1977m	79.934	80.193	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	80.193	80.452	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	80.452	80.711	_
gram@rvb1977m	@rvb1977m	80.711	80.97	Case=Nom|Number=Plur|Person=1
gram@rvb1977m	@rvb1977m	80.97	81.236	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	81.587	81.984	Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	81.984	82.381	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	82.381	82.778	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	82.778	83.175	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	83.175	83.572	Case=Acc
gram@rvb1977m	@rvb1977m	83.572	83.969	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	83.969	84.366	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	85.598	85.834	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	85.834	86.07	Degree=Pos
gram@rvb1977m	@rvb1977m	86.07	86.306	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@rvb1977m	@rvb1977m	86.802	87.209	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	87.209	87.616	_
gram@rvb1977m	@rvb1977m	87.616	88.025	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	89.052	89.434	Degree=Pos
gram@rvb1977m	@rvb1977m	89.434	89.816	Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	89.816	90.198	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	90.198	90.58	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@rvb1977m	@rvb1977m	90.58	90.964	Degree=Pos
gram@rvb1977m	@rvb1977m	91.847	92.289	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	92.289	92.731	Degree=Pos
gram@rvb1977m	@rvb1977m	92.731	93.173	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	93.173	93.615	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@rvb1977m	@rvb1977m	93.615	94.057	Degree=Pos
gram@rvb1977m	@rvb1977m	103.999	104.147	_
gram@rvb1977m	@rvb1977m	104.147	104.296	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	105.957	106.231	Case=Acc
gram@rvb1977m	@rvb1977m	106.231	106.505	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	106.505	106.779	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@rvb1977m	@rvb1977m	106.779	107.053	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@rvb1977m	@rvb1977m	107.053	107.327	Degree=Pos
gram@rvb1977m	@rvb1977m	107.327	107.601	_
gram@rvb1977m	@rvb1977m	107.601	107.875	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rvb1977m	@rvb1977m	107.875	108.149	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	108.149	108.423	_
gram@rvb1977m	@rvb1977m	108.423	108.697	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	108.697	108.971	_
gram@rvb1977m	@rvb1977m	108.971	109.245	Case=Nom|Number=Sing|Person=1
gram@rvb1977m	@rvb1977m	109.245	109.519	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	109.519	109.793	_
gram@rvb1977m	@rvb1977m	109.793	110.068	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	124.702	125.028	_
gram@rvb1977m	@rvb1977m	125.028	125.354	Case=Gen
gram@rvb1977m	@rvb1977m	125.354	125.68	_
gram@rvb1977m	@rvb1977m	125.68	126.006	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rvb1977m	@rvb1977m	126.006	126.332	_
